,SR_Pcode,State_Region,Tsp_Pcode,Township,Facility,Description,Type,Quantity_Required,Quantity_Secured,Quantity_Issued,Quantity_In_Store,Remark
0,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,PPE,Set,150,80.0,null,80.0,Tsp Hospital 60
1,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,Shoe,Set,10,0.0,null,null,null
2,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,Goggle,No,10,10.0,null,10.0,null
3,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,Face Shield,No,30,null,null,null,null
4,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,Surgical Mask,No,10000,10000.0,null,10000.0,null
5,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,N-95 Mask,No,100,0.0,null,0.0,null
6,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,Examination Glove,Box,200,0.0,null,0.0,null
7,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,Hand Gel,No,15,15.0,null,15.0,"If we get HG, make with spirit. (Contact with Naing Lin)"
8,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,Infrared Thermometer,No,40,8.0,4.0,4.0,"MCH, FFSS, SHU(Alg), SC(Gyo_Gone) (Contact person Tun Ko Aung-09428078205)"
9,MMR008,Bago,MMR008014,Gyobingauk,Isolation Center,Thermometer,No,500,0.0,null,0.0,For every quarantine people
10,MMR008,Bago,MMR008014,Gyobingauk,For Quaratine Center,Soap,No,500,60.0,null,null,null
11,MMR008,Bago,MMR008014,Gyobingauk,For Quaratine Center,Tooth Paste,No,500,104.0,null,null,null
12,MMR008,Bago,MMR008014,Gyobingauk,For Quaratine Center,Tooth Brush,No,500,null,null,null,null
13,MMR008,Bago,MMR008014,Gyobingauk,For Quaratine Center,Cup,No,500,null,null,null,null
14,MMR008,Bago,MMR008014,Gyobingauk,For Quaratine Center,Screen(Isolation Room),No,10,0.0,null,0.0,null
15,MMR008,Bago,MMR008014,Gyobingauk,For Quaratine Center,Pesticde Spray Box,No,3,null,null,null,null
