,State/Region,No. of facilities,Total no. of quaranitine people,Date,Remark
0,Ayeyarwaddy,317,2235,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
1,Ayeyarwaddy,317,2768,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
2,Ayeyarwaddy,391,2786,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
3,Ayeyarwaddy,416,2470,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
4,Ayeyarwaddy,416,2470,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
5,Ayeyarwaddy,416,2470,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
6,Ayeyarwaddy,405,1613,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
7,Ayeyarwaddy,314,1355,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
8,Ayeyarwaddy,211,1200,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
9,Ayeyarwaddy,208,1059,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
10,Ayeyarwaddy,208,976,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
11,Ayeyarwaddy,212,929,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
12,Ayeyarwaddy,222,933,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
13,Ayeyarwaddy,222,899,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
14,Bago,911,8373,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
15,Bago,996,8867,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
16,Bago,1040,8989,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
17,Bago,1025,9440,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
18,Bago,996,8575,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
19,Bago,996,8575,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
20,Bago,996,6027,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
21,Bago,873,5402,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
22,Bago,817,5418,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
23,Bago,817,5418,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
24,Bago,751,5405,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
25,Bago,756,5623,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
26,Bago,756,5327,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
27,Bago,756,5327,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
28,Chin,16,0,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
29,Chin,16,0,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
30,Chin,17,40,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
31,Chin,17,45,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
32,Chin,17,45,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
33,Chin,17,46,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
34,Chin,17,47,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
35,Chin,17,55,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
36,Chin,17,61,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
37,Chin,17,83,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
38,Chin,17,94,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
39,Chin,22,107,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
40,Chin,22,123,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
41,Chin,22,126,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
42,Kachin,152,3480,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
43,Kachin,152,3480,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
44,Kachin,214,4883,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
45,Kachin,238,5381,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
46,Kachin,263,5447,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
47,Kachin,268,5761,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
48,Kachin,268,5863,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
49,Kachin,277,6006,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
50,Kachin,282,6181,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
51,Kachin,286,3198,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
52,Kachin,289,3286,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
53,Kachin,333,3713,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
54,Kachin,333,4277,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
55,Kachin,333,4688,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
56,Kayin,426,3199,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
57,Kayin,425,3201,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
58,Kayar,19,496,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
59,Kayar,19,496,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
60,Kayar,17,370,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
61,Kayar,17,141,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
62,Kayar,17,89,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
63,Kayar,17,76,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
64,Kayar,17,69,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
65,Kayar,17,64,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
66,Kayar,15,71,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
67,Kayar,15,161,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
68,Kayar,15,165,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
69,Kayar,18,123,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
70,Kayar,18,133,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
71,Kayar,18,109,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
72,Kayin,25,2402,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
73,Kayin,25,2402,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
74,Kayin,35,2746,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
75,Kayin,35,2811,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
76,Kayin,35,3101,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
77,Kayin,35,3101,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
78,Kayin,35,1925,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
79,Kayin,418,3233,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
80,Kayin,419,3097,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
81,Kayin,421,3164,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
82,Kayin,420,3172,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
83,Kayin,422,3193,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
84,Magway,74,7399,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
85,Magway,73,12546,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
86,Magway,73,12546,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
87,Magway,73,13980,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
88,Magway,73,13980,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
89,Magway,73,13980,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
90,Magway,73,13980,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
91,Magway,73,13787,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
92,Magway,73,8696,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
93,Magway,1879,8696,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
94,Magway,1880,10299,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
95,Magway,2694,9810,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
96,Magway,2694,9810,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
97,Magway,2694,18242,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
98,Mandalay,804,5337,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
99,Mandalay,883,5995,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
100,Mandalay,933,6577,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
101,Mandalay,933,6735,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
102,Mandalay,933,6735,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
103,Mandalay,933,5972,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
104,Mandalay,933,5178,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
105,Mandalay,804,4602,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
106,Mandalay,804,4602,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
107,Mandalay,795,4476,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
108,Mandalay,765,4364,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
109,Mandalay,779,4286,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
110,Mandalay,784,4289,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
111,Mandalay,784,4308,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
112,Mon,435,7674,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
113,Mon,476,8597,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
114,Mon,479,8724,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
115,Mon,484,4728,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
116,Mon,484,4728,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
117,Mon,484,2670,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
118,Mon,484,2670,12/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 7 (12-4-2020)
119,Mon,486,1922,13/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 8 (13-4-2020)
120,Mon,169,1745,14/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 9 (14-4-2020)
121,Mon,169,1745,15/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 10 (15-4-2020)
122,Mon,486,1826,16/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 11 (16-4-2020)
123,Mon,152,1813,18/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 12 (18-4-2020)
124,Mon,151,1823,19/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 13 (19-4-2020)
125,Mon,149,1827,20/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 14 (20-4-2020)
126,Naypyitaw,5,667,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
127,Naypyitaw,5,799,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
128,Naypyitaw,5,809,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
