SR_Pcode,State_Region,Tsp_Pcode,Township,Facility,Date,Male,Female,Total
MMR008,Bago (West),MMR008009,Minhla,အလက ရှားတောကွင်း,11/4/2020,2,0,2
MMR008,Bago (West),MMR008010,Okpho,အထက အုတ်ဖို,10/4/2020,NA,NA,38
MMR008,Bago (West),MMR008010,Okpho,အထက အိုးသည်ကုန်း,10/4/2020,NA,NA,3
MMR008,Bago (West),MMR008010,Okpho,အထက အေးမြသာယာ,10/4/2020,NA,NA,31
MMR008,Bago (West),MMR008010,Okpho,အထက(ခွဲ) ကိုင်းကလေး,10/4/2020,NA,NA,2
MMR008,Bago (West),MMR008010,Okpho,အလက လယ်ဦးစု,10/4/2020,NA,NA,0
MMR014,Shan (South),MMR014001,Taunggyi,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,2917
MMR014,Shan (South),MMR014003,Hopong,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,959
MMR014,Shan (South),MMR014004,Hsihseng,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,75
MMR014,Shan (South),MMR014002,Nyaungshwe,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,465
MMR014,Shan (South),MMR014008,Lawksawk,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,0
MMR014,Shan (South),MMR014006,Pindaya,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,454
MMR014,Shan (South),MMR014007,Ywangan,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,18
MMR014,Shan (South),MMR014005,Kalaw,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,8
MMR014,Shan (South),MMR014009,Pinlaung,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,78
MMR014,Shan (South),MMR014010,Pekon,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,147
MMR014,Shan (South),MMR014011,Loilen,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,12
MMR014,Shan (South),MMR014012,Laihka,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,162
MMR014,Shan (South),MMR014016,Mongkaing,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,54
MMR014,Shan (South),MMR014015,Kyethi,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,89
MMR014,Shan (South),MMR014017,Monghsu,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,42
MMR014,Shan (South),MMR014014,Kunhing,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,25
MMR014,Shan (South),MMR014013,Nansang,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,11
MMR014,Shan (South),MMR014018,Langkho,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,5
MMR014,Shan (South),MMR014019,Mongnai,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,0
MMR014,Shan (South),MMR014021,Mongpan,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,9
MMR014,Shan (South),MMR014020,Mawkmai,စခန်းတွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,15
MMR014,Shan (South),MMR014001,Taunggyi,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,412
MMR014,Shan (South),MMR014003,Hopong,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,429
MMR014,Shan (South),MMR014004,Hsihseng,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,616
MMR014,Shan (South),MMR014002,Nyaungshwe,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,203
MMR014,Shan (South),MMR014008,Lawksawk,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,646
MMR014,Shan (South),MMR014006,Pindaya,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,75
MMR014,Shan (South),MMR014007,Ywangan,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,422
MMR014,Shan (South),MMR014005,Kalaw,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,385
MMR014,Shan (South),MMR014009,Pinlaung,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,290
MMR014,Shan (South),MMR014010,Pekon,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,103
MMR014,Shan (South),MMR014011,Loilen,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,175
MMR014,Shan (South),MMR014012,Laihka,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,0
MMR014,Shan (South),MMR014016,Mongkaing,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,78
MMR014,Shan (South),MMR014015,Kyethi,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,0
MMR014,Shan (South),MMR014017,Monghsu,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,35
MMR014,Shan (South),MMR014014,Kunhing,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,37
MMR014,Shan (South),MMR014013,Nansang,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,47
MMR014,Shan (South),MMR014018,Langkho,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,35
MMR014,Shan (South),MMR014019,Mongnai,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,23
MMR014,Shan (South),MMR014021,Mongpan,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,8
MMR014,Shan (South),MMR014020,Mawkmai,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,8/4/2020,NA,NA,0
MMR016,Shan (East),MMR016001,Kengtung,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,9/4/2020,NA,NA,2
MMR016,Shan (East),MMR016006,Monghsat,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,9/4/2020,NA,NA,2
MMR016,Shan (East),MMR016010,Monghpyak,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,9/4/2020,NA,NA,1
MMR016,Shan (East),MMR016009,Tachileik,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,9/4/2020,NA,NA,2
MMR014,Shan (South),MMR014001,Taunggyi,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,7/4/2020,NA,NA,9
MMR014,Shan (South),MMR014015,Kyethi,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,7/4/2020,NA,NA,1
MMR014,Shan (South),MMR014001,Taunggyi,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,7/4/2020,NA,NA,1
MMR014,Shan (South),MMR014004,Hsihseng,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,7/4/2020,NA,NA,1
MMR006,Tanintharyi,MMR006001,Dawei,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,64
MMR006,Tanintharyi,MMR006004,Yebyu,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006002,Launglon,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,195
MMR006,Tanintharyi,MMR006003,Thayetchaung,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006005,Myeik,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,12
MMR006,Tanintharyi,MMR006006,Kyunsu,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006007,Palaw,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,37
MMR006,Tanintharyi,MMR006008,Tanintharyi,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,24
MMR006,Tanintharyi,MMR006009,Kawthoung,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006010,Bokpyin,နေအိမ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006001,Dawei,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,4
MMR006,Tanintharyi,MMR006004,Yebyu,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006002,Launglon,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006003,Thayetchaung,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006005,Myeik,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,2
MMR006,Tanintharyi,MMR006006,Kyunsu,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006007,Palaw,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006008,Tanintharyi,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,2
MMR006,Tanintharyi,MMR006009,Kawthoung,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,2
MMR006,Tanintharyi,MMR006010,Bokpyin,ဆေးရုံတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006001,Dawei,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006004,Yebyu,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006002,Launglon,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006003,Thayetchaung,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006005,Myeik,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,32
MMR006,Tanintharyi,MMR006006,Kyunsu,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006007,Palaw,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006008,Tanintharyi,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006009,Kawthoung,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006010,Bokpyin,ဟိုတယ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006001,Dawei,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006004,Yebyu,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006002,Launglon,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006003,Thayetchaung,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006005,Myeik,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006006,Kyunsu,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006007,Palaw,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006008,Tanintharyi,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,4
MMR006,Tanintharyi,MMR006009,Kawthoung,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006010,Bokpyin,ဧည့်ရိပ်သာ/ခန်းမတွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,0
MMR006,Tanintharyi,MMR006001,Dawei,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,32
MMR006,Tanintharyi,MMR006004,Yebyu,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,136
MMR006,Tanintharyi,MMR006002,Launglon,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,118
MMR006,Tanintharyi,MMR006003,Thayetchaung,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,231
MMR006,Tanintharyi,MMR006005,Myeik,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,155
MMR006,Tanintharyi,MMR006006,Kyunsu,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,21
MMR006,Tanintharyi,MMR006007,Palaw,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,39
MMR006,Tanintharyi,MMR006008,Tanintharyi,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,123
MMR006,Tanintharyi,MMR006009,Kawthoung,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,88
MMR006,Tanintharyi,MMR006010,Bokpyin,စာသင်ကျောင်း/တက္ကသိုလ်တွင် ထားရှိစောင့်ကြည့်ခံရသူ,12/4/2020,NA,NA,52
MMR006,Tanintharyi,MMR006004,Yebyu,ဝဇွမ်းတောကျေးရွာ ဘ/က ကျောင်း,12/4/2020,NA,NA,2
MMR006,Tanintharyi,MMR006004,Yebyu,ပြင်ကြီး ဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,2
MMR006,Tanintharyi,MMR006003,Thayetchaung,ရမဲမူလယဉ်ငေးရိပ်သာ,12/4/2020,NA,NA,15
MMR006,Tanintharyi,MMR006005,Myeik,ကလွင်ကျေးရွာအုပ်စု၊ အေးရိပ်ချောင်ဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,51
MMR006,Tanintharyi,MMR006006,Kyunsu,ဓမ္မဂုဏ်ရည်ဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,1
MMR006,Tanintharyi,MMR006006,Kyunsu,ဝေနေယျသုခဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,5
MMR006,Tanintharyi,MMR006006,Kyunsu,မြတ်ရူပါရုံဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,1
MMR006,Tanintharyi,MMR006006,Kyunsu,ဓမ္မရောင်စဉ်ဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,1
MMR006,Tanintharyi,MMR006006,Kyunsu,သံသရာအေးဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,10
MMR006,Tanintharyi,MMR006007,Palaw,လက္ကူးကျေးရွာအုပ်စု၊ လက္ကူးကျေးရွာဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,2
MMR006,Tanintharyi,MMR006007,Palaw,အလယ်ပိုင်းဘုန်းကြီးကျောင်း,12/4/2020,NA,NA,2
MMR006,Tanintharyi,MMR006004,Yebyu,(ခ)ရပ်ကွက် မီးသတ်ဦးစီးဌာနဝန်ထမ်းအိမ်ရာ,12/4/2020,NA,NA,7
MMR006,Tanintharyi,MMR006005,Myeik,ကျွဲကူးကျောက်ဖျာဆိပ်ကမ်း ကုန်တင်သင်္ဘော (၃) စီးပေါ်,12/4/2020,NA,NA,13
MMR006,Tanintharyi,MMR006005,Myeik,MV စကားဝါ (၁) ရေယာဉ်,12/4/2020,NA,NA,6
MMR006,Tanintharyi,MMR006006,Kyunsu,ကံမော်နယ်မြေ မီးသတ်စခန်း,12/4/2020,NA,NA,2
MMR006,Tanintharyi,MMR006009,Kawthoung,ပုလုံးတုံတုံးကျောရွာ Shelter,12/4/2020,NA,NA,39
MMR008,Bago,MMR008012,Nattalin,အထက (အောင်ဇေယျ),12/4/2020,15,9,24
MMR008,Bago,MMR008012,Nattalin,အထက ကရင်ကုန်း,12/4/2020,6,0,6
MMR008,Bago,MMR008012,Nattalin,အထက နတ်တလင်း,12/4/2020,5,1,6
MMR008,Bago,MMR008012,Nattalin,အထက တာပွန်,12/4/2020,9,2,11
MMR008,Bago,MMR008012,Nattalin,အထက ဒမငယ်,12/4/2020,8,1,9
MMR008,Bago,MMR008012,Nattalin,အလက ပွတ်စု,12/4/2020,4,0,4
MMR008,Bago,MMR008012,Nattalin,ရေမွှေး,12/4/2020,0,0,0
MMR008,Bago,MMR008012,Nattalin,အထက(ခွဲ) ပဲမခမ်း,12/4/2020,3,0,3
MMR008,Bago,MMR008012,Nattalin,အမကလွန် ပေါက်တုန်း,12/4/2020,3,0,3
MMR008,Bago,MMR008012,Nattalin,အထက ကြိုးကြာကန်,12/4/2020,2,1,3
MMR002,Kayah,MMR002001,Loikaw,သာသနာ့ဗိမာန်,12/4/2020,0,0,0
MMR002,Kayah,MMR002001,Loikaw,အား/ကာသိပ္ပံ,12/4/2020,16,4,20
MMR002,Kayah,MMR002001,Loikaw,သူနာပြု/သားဖွား သင်တန်းကျောင်း,12/4/2020,0,0,0
MMR002,Kayah,MMR002001,Loikaw,အ.လ.က (၂),12/4/2020,0,0,0
MMR002,Kayah,MMR002002,Demoso,ဒီးမော့ဆို အ.ထ.က,12/4/2020,10,3,13
MMR002,Kayah,MMR002002,Demoso,နန်းမယ်ခုံ အ.ထ.က,12/4/2020,4,0,4
MMR002,Kayah,MMR002002,Demoso,ပန်ပက် အ.လ.က,12/4/2020,0,0,0
MMR002,Kayah,MMR002002,Demoso,မိုးလုံလေလုံ အားကစားရုံ,12/4/2020,0,0,0
MMR002,Kayah,MMR002003,Hpruso,မြို့နယ်ခန်းမ,12/4/2020,0,0,0
MMR002,Kayah,MMR002003,Hpruso,လောဘူးဒါး အ.လ.က(ခွဲ),12/4/2020,0,2,2
MMR002,Kayah,MMR002003,Hpruso,ဖရူဆိုဆေးရုံ,12/4/2020,4,0,4
MMR002,Kayah,MMR002004,Shadaw,ရှားတော အ.ထ.က,12/4/2020,0,0,0
MMR002,Kayah,MMR002005,Bawlake,စောလဖော်ခန်းမ + ဆေးရုံ (မိခင်ကလေးရုံးဟောင်း),12/4/2020,0,0,0
MMR002,Kayah,MMR002005,Bawlake,အ.ထ.က (ဘောလခဲ),12/4/2020,0,0,0
MMR002,Kayah,MMR002005,Bawlake,ရွာသစ် အ.ထ.က,12/4/2020,0,0,0
MMR002,Kayah,MMR002005,Bawlake,ရွာသစ်ခန်းမဆောင်,12/4/2020,0,0,0
MMR002,Kayah,MMR002006,Hpasawng,ဖားဆောင်း အ.ထ.က,12/4/2020,0,0,0
MMR002,Kayah,MMR002006,Hpasawng,လိုခါးလို ကြယ်ဖြူခန်းမ (မော်ချီး),12/4/2020,0,0,0
MMR002,Kayah,MMR002006,Hpasawng,သတ္တုတူးဖော်ရေးလုပ်ငန်းစက်ရုံ ဝန်ထမ်းအိမ်ရာ,12/4/2020,0,0,0
MMR002,Kayah,MMR002007,Mese,မယ်စဲ့မြို့နယ် ကျန်းမာရေးဌာနပိုင်အဆောက်အဦ,12/4/2020,0,0,0
MMR002,Kayah,MMR002007,Mese,မယ်စဲ့ အ.ထ.က,12/4/2020,0,0,0