hospital-name-en,hospital-name
Way Bar Gi Specialist Hospital,အထူးကုဆေးရုံ(ဝေဘာဂီ)
Loikaw General Hospital,လွိုင်ကော်ပြည်သူ့ဆေးရုံကြီး
Kengtung General Hospital,ကျိုင်းတုံပြည်သူ့ဆေးရုံကြီး
Nay Pyi Taw General Hospital,နေပြည်တော် ကုတင်(၁၀၀၀)ဆေးရုံကြီး
Saosanhtun General Hospital,စပ်စံထွန်းဆေးရုံကြီး
Yankin Children Specialist Hospital,ကလေးရောဂါအထူးကုဆေးရုံကြီး
Minbya Township Hospital,မင်းပြားမြို့နယ်ဆေးရုံ
Namtu Township Hospital,နမ္မတူမြို့နယ်ဆေးရုံ
Labutta General Hospital,လပ္ပတ္တာပြည်သူ့ဆေးရုံကြီး
Pu Tee Kone Station Hospital,ပုတီးကုန်းတိုက်နယ်ဆေးရုံ
Ponnagyun Township Hospital,ပုဏ္ဏားကျွန်းမြို့နယ်ဆေးရုံ
Magway General Hospital,မကွေးပြည်သူ့ဆေးရုံ
Pauk Township Hospital,‌ပေါက်မြို့နယ်ဆေးရုံ
Mandalay General Hospital,‌မန္တလေးပြည်သူ့ဆေးရုံကြီး
Maungdaw Township Hospital,မောင်တောပြည်သူ့ဆေးရုံ
Mawkmai Township Hospital,​မောက်မယ်မြို့နယ်ဆေးရုံ
Mongkhet Township Hospital,မိုင်းခတ်မြို့နယ်ဆေးရုံ
Mogoke Township Hospital,မိုးကုတ်မြို့နယ်ဆေးရုံ
Taungtha Township Hospital,​တောင်သာမြို့နယ်ဆေးရုံ
Lashio General Hospital,ပြည်နယ်အထွေထွေရောဂါကုဆေးရုံ
Myittha Township Hospital,မြစ်သားမြို့နယ်ဆေးရုံ
Muse General Hospital,မူဆယ်ပြည်သူ့ဆေးရုံ
Sittwe General Hospital,စစ်တွေပြည်သူ့ဆေးရုံကြီး
Kandawnadi Hospital,ကန်တော်နဒီဆေးရုံ
Kan Paik Ti Station Hospital,ကန်ပိုက်တီတိုက်နယ်ဆေးရုံ
Yangon General Hospital,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး
Insein General Hospital,အင်းစိန်အထွေထွေရောဂါကုဆေးရုံကြီး
Lin Kei Station Hospital,လင်းကယ်တိုက်နယ်ဆေးရုံ
Yedashe Township Hospital,​ရေတာရှည်မြို့နယ်ဆေးရုံ
Hpa-An General Hospital,ဘားအံပြည်သူ့ဆေးရုံကြီး
Kyauktaga Township Hospital,​ကျောက်တံခါးမြို့နယ်ဆေးရုံ
Pakokku General Hospital,ပခုက္ကူပြည်သူ့ဆေးရုံကြီး
Pindaya Township Hospital,ပင်းတယမြို့နယ်ဆေးရုံ
Kyoet Pin Station Hospital,ကြို့ပင်တိုက်နယ်ဆေးရုံ
(300) Bedded Teaching Hospital,သင်ကြားရေးဆေးရုံကြီး
Kayan Township Hospital,ခရမ်းမြို့နယ်ဆေးရုံ
Taungoo General Hospital,​တောင်ငူပြည်သူ့ဆေးရုံကြီး
Pathein General Hospital,ပုသိမ်ပြည်သူ့ဆေးရုံကြီး
North Okkalapa Teaching and General Hospital,သင်ကြားရေးနှင့်အထွေထွေရောဂါကုဆေးရုံကြီး
Thingyangyun General Hospital,သင်္ဃန်းကျွန်းစံပြအထွေထွေရောဂါကုဆေးရုံကြီး
Tigyaing Township Hospital,ထီးချိုင့်မြို့နယ်ဆေးရုံ
Htantapin Township Hospital,ထန်းတပင်မြို့နယ်ဆေးရုံ
Dagon Myothit (East) Township Hospital,ဒဂုံမြို့သစ်(အရှေ့)မြို့နယ်ဆေးရုံ
Kyaukpyu General Hospital,​ကျောက်ဖြူပြည်သူ့ဆေးရုံ
Minbu General Hospital,မင်းဘူးပြည်သူ့ဆေးရုံကြီး
Hlegu Township Hospital,လှည်းကူးမြို့နယ်ဆေးရုံ
Pyinmana General Hospital,ကုတင်(၂၀၀)ပြည်သူ့ဆေးရုံကြီး
Pyinoolwin General Hospital,ပြင်ဦးလွင်ပြည်သူ့ဆေးရုံကြီး
Tachileik General Hospital,တာချီလိတ်ပြည်သူ့ဆေးရုံ
Bago General Hospital,ပဲခူးပြည်သူ့ဆေးရုံကြီး
Hsipaw Township Hospital,သီပေါမြို့နယ်ဆေးရုံ
Mongyawng Township Hospital,မိုင်းယန်းမြို့နယ်ဆေးရုံ
Kamarmaung Station Hospital,ကမမောင်းတိုက်နယ်ဆေးရုံ
Monyo Township Hospital,မိုးညိုမြို့နယ်ဆေးရုံ
Aunglan Township Hospital,‌အောင်လံမြို့နယ်ဆေးရုံ
Dedaye Township Hospital,​ဒေးဒရဲမြို့နယ်ဆေးရုံ
Thanbyuzayat Township Hospital,သံဖြူဇရပ်မြို့နယ်ဆေးရုံ
Mong Nawng Hospital,မိုင်းနောင်မြို့နယ်ဆေးရုံ
Yan Aung Station Hospital,ရန်အောင်တိုက်နယ်ဆေးရုံ
Tedim Township Hospital,တီးတိန်မြို့နယ်ဆေးရုံ
Kyauktan Township Hospital,ကျောက်တန်းမြို့နယ်ဆေးရုံ
Pyapon General Hospital,ဖျာပုံပြည်သူ့ဆေးရုံကြီး
Myainggyingu Hospital,မြိုင်ကြီးငူဆေးရုံ
Meiktila General Hospital,မိတ္ထီလာပြည်သူ့ဆေးရုံကြီး
New Yangon General Hospital,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး
Myitkyina General Hospital,မြစ်ကြီးနားပြည်သူ့ဆေးရုံကြီး
Children Specialist Hospital,ကလေးရောဂါအထူးကုဆေးရုံကြီး(မန္တလေး)
Myawaddy General Hospital,မြဝတီပြည်သူ့ဆေးရုံ
Kale General Hospital,ကလေးမြို့ပြည်သူ့ဆေးရုံကြီး
Tamu General Hospital,တမူးပြည်သူ့ဆေးရုံ
Myeik General Hospital,မြိတ်ပြည်သူ့ဆေးရုံ
Children Specialist Hospital,ကလေးအထူးကုဆေးရုံ (နေပြည်တော်)
(300) Bedded Hospital,ကုတင်(၃၀၀)ဆေးရုံ
Aung San Tuberculosis Hospital,​အောင်ဆန်းတီဘီရောဂါကုဆေးရုံ
Hsihseng Township Hospital,ဆီဆိုင်မြို့နယ်ဆေးရုံ
Htantabin Township Hospital,ထန်းတပင်မြို့နယ်ဆေးရုံ
Mawlamyine General Hospital,မော်လမြိုင်ပြည်သူ့ဆေးရုံကြီး
Mone Station Hospital,မုန်းတိုက်နယ်ဆေးရုံ
Nawnghkio Township Hospital,​နောင်ချိုမြို့နယ်ဆေးရုံ
Phyu Township Hospital,ဖြူးမြို့နယ်ဆေးရုံ
Psychiatric Hospital,စိတ်ကျန်းမာရေးဆေးရုံကြီး
Pyay General Hospital,ပြည်မြို့ပြည်သူ့ဆေးရုံကြီး
Pyuntasa Station Hospital,ပြွန်တံဆာတိုက်နယ်ဆေးရုံ
Thit Son Gyi Station Hospital,ပြွန်တံဆာတိုက်နယ်ဆေးရုံ
Bhamo General Hospital,ဗန်းမော်ပြည်သူ့ဆေးရုံကြီး
Hlaingtharyar General Hospital,လှိုင်သာယာမြို့နယ်ဆေးရုံ
Hpa Do Station Hospital,ဖဒိုတိုက်နယ်ဆေးရုံ
Tilin Township Hospital,ထီးလင်းမြို့နယ်ဆေးရုံ
Kani Township Hospital,ကနီမြို့နယ်ဆေးရုံ
Kyar Tet Station Hospital,ကျားတက်တိုက်နယ်ဆေးရုံ
Minhla Township Hospital,မင်းလှမြို့နယ်ဆေးရုံ
Maing Maw Station Hospital,မိုင်းမောတိုက်နယ်ဆေးရုံ
Myaungmya General Hospital,မြောင်းမြပြည်သူ့ဆေးရုံကြီး
Myo Chaung Station Hospital,မြို့ချောင်းတိုက်နယ်ဆေးရုံ
Nyaung-U General Hospital,​ညောင်ဦးပြည်သူ့ဆေးရုံ
Pinlon Hospital,ပင်လုံဆေးရုံ
Pyin Kha Yaing Station Hospital,ပြင်ခရိုင်တိုက်နယ်ဆေးရုံ
Thegon Township Hospital,သဲကုန်းမြို့နယ်ဆေးရုံ
Thanlyin General Hospital,သန်လျှင်ပြည်သူ့ဆေးရုံ
Women & Children Hospital,အမျိုးသမီးနှင့်ကလေးဆေးရုံ
