Announcement Date,Hospital-original,hospital-name-mm,PPE,Glove,N-95,Surgical Mask,Goggle,Shoe Cover,16 slides CT,ICU Bed,ECG,Infusion Pump,Syringe Pump,Ventilators,Remarks,Ref,lat,long
01/04/2020,Mandalay,မန္တလေး ဗဟိုအမျိုးသမီးဆေးရုံ,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Mandalay,ခုတင်(၅၀၀) ကလေးဆေးရုံ၊မန္တလေး,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Mandalay,မန္တလေးကလေးဆေးရုံ,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Mandalay,မန္တလေးခုတင် ၃၀၀ သင်ကြားရေးဆေးရုံ,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Mandalay,မန္တလေး အရိုးဆေးရုံ,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,1000,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,ရန်ကုန် အထူးကုဆေးရုံကြီး,200,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး,200,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,ရန်ကုန်ဗဟိုအမျိုးသမီးဆေးရုံကြီး,100,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,မြောက်ဥက္ကလာပြည်သူ့ဆေးရုံကြီး,500,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,ရန်ကုန်ကလေးဆေးရုံကြီး,100,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,ရန်ကုန်အရိုးအထူးကုဆေးရုံကြီး,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,သင်္ဃန်းကျွန်းအထွေထွေ ရောဂါကု ဆေးရုံ,200,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,အင်းစိန်အထွေထွေရောဂါကု ဆေးရုံကြီး,300,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,200,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,ဝေဘာဂီဆေးရုံ,1000,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Shan (South),စပ်စံထွန်းဆေးရုံကြီး,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,20.80391,97.03799
01/04/2020,Shan (South),တောင်ကြီးအမျိုးသမီးနှင့် ကလေးဆေးရုံကြီး,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
01/04/2020,Yangon,အမျိုးသားကျန်းမာရေးဓာတ်ခွဲခန်း,500,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://www.facebook.com/199295433433103/posts/3292724687423480/,,
30/03/2020,Yangon,ဝေဘာဂီဆေးရုံ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Machine,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3287286627967286/3287286051300677/?type=3&theater,,
30/03/2020,Kayin,ဘားအံပြည်သူ့ဆေးရုံ,NA,NA,NA,NA,NA,NA,NA,4,1,3,3,NA,Machine,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3287286627967286/3287286051300677/?type=3&theater,,
30/03/2020,Chin,ဖလမ်းပြည်သူ့ဆေးရုံကြီး,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,Machine,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3287286627967286/3287286051300677/?type=3&theater,,
30/03/2020,Kachin,ဗန်းမော်ပြည်သူ့ဆေးရုံ,NA,NA,NA,NA,NA,NA,NA,4,1,4,4,NA,Machine,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3287286627967286/3287286051300677/?type=3&theater,,
30/03/2020,Shan (North),လားရှိုးပြည်သူ့ဆေးရုံကြီး,NA,NA,NA,NA,NA,NA,NA,5,1,NA,3,NA,Machine,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3287286627967286/3287286051300677/?type=3&theater,,
30/03/2020,Sagaing,ရွှေဘိုပြည်သူ့ဆေးရုံ,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2,NA,Machine,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3287286627967286/3287286051300677/?type=3&theater,,
30/03/2020,Magway,မင်းဘူးမြို့ပြည်သူ့ဆေးရုံ,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,Machine,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3287286627967286/3287286051300677/?type=3&theater,,
30/03/2020,Mandalay,မန္တလေးအထွေထွေရောဂါကုဆေးရုံကြီး,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Machine,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3287286627967286/3287286051300677/?type=3&theater,,
30/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Machine,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,,
30/03/2020,Yangon,မြောက်ဥက္ကလာပြည်သူ့ဆေးရုံကြီး,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Machine,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,,
30/03/2020,Yangon,ဝေဘာဂီဆေးရုံ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Machine,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,,
30/03/2020,Yangon,တောင်ဥက္ကလာ အမျိုးသမီးနှင့် ကလေးဆေးရုံကြီး,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,Machine,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,,
01/04/2020,Nay Pyi Taw,နေပြည်တော်ကုတင်၁၀၀၀,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Mandalay,မန္တလေးအထွေထွေရောဂါကုဆေးရုံကြီး,0,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Mandalay,မန္တလေး ဗဟိုအမျိုးသမီးဆေးရုံ,0,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Mandalay,ခုတင်(၅၀၀) ကလေးဆေးရုံ၊မန္တလေး,0,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Mandalay,မန္တလေးကလေးဆေးရုံ,0,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Mandalay,မန္တလေးခုတင် ၃၀၀ သင်ကြားရေးဆေးရုံ,0,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Mandalay,မန္တလေး အရိုးဆေးရုံ,0,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,1000,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,ရန်ကုန် အထူးကုဆေးရုံကြီး,200,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး,200,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,ရန်ကုန်ဗဟိုအမျိုးသမီးဆေးရုံကြီး,100,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,မြောက်ဥက္ကလာပြည်သူ့ဆေးရုံကြီး,500,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,ရန်ကုန်ကလေးဆေးရုံကြီး,100,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,ရန်ကုန်အရိုးအထူးကုဆေးရုံကြီး,0,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,သင်္ဃန်းကျွန်းအထွေထွေ ရောဂါကု ဆေးရုံ,200,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,အင်းစိန်အထွေထွေရောဂါကု ဆေးရုံကြီး,300,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,200,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,ဝေဘာဂီဆေးရုံ,1000,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Shan (South),စဝ်စံထွန်းဆေးရုံကြီး,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Shan (South),တောင်ကြီးအမျိုးသမီးနှင့် ကလေးဆေးရုံကြီး,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
01/04/2020,Yangon,အမျိုးသားကျန်းမာရေးဓာတ်ခွဲခန်း,500,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
03/04/2020,Nay Pyi Taw,နေပြည်တော်ကုတင်၁၀၀၀,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
03/04/2020,Nay Pyi Taw,ကလေးအထူးကုဆေးရုံ၊ နေပြည်တော်,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
03/04/2020,Nay Pyi Taw,အငြိမ်းစားနိုင်ငံ့ဝန်ထမ်းဆေးရုံ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
03/04/2020,Yangon,မြောက်ဥက္ကလာပြည်သူ့ဆေးရုံကြီး,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
02/04/2020,Nay Pyi Taw,နေပြည်တော်ကုတင်၁၀၀၀,NA,NA,NA,NA,20000,NA,NA,NA,NA,NA,NA,NA,,,,
02/04/2020,Mandalay,မန္တလေးအထွေထွေရောဂါကုဆေးရုံကြီး,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,,,,
02/04/2020,Mandalay,မန္တလေး ဗဟိုအမျိုးသမီးဆေးရုံ,NA,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,,,,
02/04/2020,Mandalay,မန္တလေးကလေးဆေးရုံ,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,,,,
02/04/2020,Yangon,ခုတင်(၅၅၀) ကလေးဆေးရုံ၊ ရန်ကုန်,NA,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,,,,
02/04/2020,Mandalay,မန္တလေးခုတင် ၃၀၀ သင်ကြားရေးဆေးရုံ,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,,,,
02/04/2020,Mandalay,မန္တလေး အရိုးဆေးရုံ,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,,,,
