,Announcement Date,Hospital-original,hospital-name-mm,PPE,Glove,N-95,Surgical Mask,Goggle,Shoe Cover,16 slides CT,ICU Bed,ECG,Infusion Pump,Syringe Pump,Ventilators,Remarks,Ref,lat,long
0,27/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500.0,0.0,4000.0,3000.0,20.0,30.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.77947,96.15063
1,27/03/2020,Yangon,ရန်ကုန်အထူးကုဆေးရုံကြီး,50.0,0.0,1000.0,2000.0,20.0,30.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.7797,96.14403
2,27/03/2020,Yangon,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး,50.0,0.0,3000.0,2000.0,0.0,30.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.77992,96.14595
3,27/03/2020,Yangon,ဗဟိုအမျိုးသမီးဆေးရုံကြီး,50.0,0.0,2000.0,2000.0,0.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.7853,96.13515
4,27/03/2020,Yangon,သင်ကြားရေးနှင့်အထွေထွေရောဂါကုဆေးရုံကြီး,200.0,0.0,3000.0,3000.0,30.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.90042,96.15841
5,27/03/2020,Yangon,ကလေးရောဂါအထူးကုဆေးရုံကြီး,50.0,0.0,3000.0,500.0,20.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.78848,96.13554
6,27/03/2020,Yangon,အရိုးရောဂါကုဆေးရုံကြီး,50.0,0.0,1000.0,500.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.81815,96.12477
7,27/03/2020,Yangon,သင်္ဃန်းကျွန်းစံပြအထွေထွေရောဂါကုဆေးရုံကြီး,100.0,0.0,3000.0,2000.0,30.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.83438,96.19181999999999
8,27/03/2020,Yangon,အင်းစိန်အထွေထွေရောဂါကုဆေးရုံကြီး,300.0,0.0,4000.0,2000.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.89162,96.10544
9,27/03/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,50.0,0.0,2000.0,500.0,5.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.834970000000002,96.1595
10,27/03/2020,Mandalay,မန္တလေးပြည်သူ့ဆေးရုံကြီး,600.0,0.0,4000.0,3000.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.97656,96.09196
11,27/03/2020,Mandalay,သင်ကြားရေးဆေးရုံကြီး,50.0,0.0,3000.0,500.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.94746,96.11128000000001
12,27/03/2020,Mandalay,အရိုးရောဂါအထူးကုဆေးရုံကြီး,50.0,0.0,1000.0,500.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.94323,96.1111
13,27/03/2020,Mandalay,ဗဟိုအမျိုးသမီးဆေးရုံ,50.0,0.0,2000.0,500.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.97597,96.10254
14,27/03/2020,Mandalay,ကလေးရောဂါအထူးကုဆေးရုံကြီး (မန္တလေး) ကုတင် ၃၀၀,100.0,0.0,3000.0,1000.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.97964,96.10565
15,27/03/2020,Mandalay,ကလေးရောဂါအထူးကုဆေးရုံကြီး (မန္တလေး),100.0,0.0,2000.0,1000.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,null,null
16,27/03/2020,Nay Pyi Taw,ကုတင်(၁၀၀၀)ဆေးရုံ,200.0,0.0,4000.0,1000.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0.0,0.0
17,27/03/2020,Magway,မကွေးမြို့သင်ကြားရေးဆေးရုံကြီး,100.0,0.0,2000.0,1000.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,20.16871,94.99229
18,27/03/2020,Shan (South),စပ်စံထွန်းဆေးရုံကြီး,100.0,0.0,4000.0,1000.0,10.0,10.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,20.803910000000002,97.03799000000001
19,27/03/2020,Shan (South),အမျိုးသမီးနှင့်ကလေးဆေးရုံ,50.0,0.0,2000.0,500.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,20.77232,97.03843
20,27/03/2020,Nay Pyi Taw,အရိုးအကြောဆေးရုံ,50.0,0.0,500.0,500.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0.0,0.0
21,27/03/2020,Nay Pyi Taw,ကလေးအထူးကုဆေးရုံ (နေပြည်တော်),50.0,0.0,1000.0,1000.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0.0,0.0
22,27/03/2020,Nay Pyi Taw,သားဖွားမီးယပ်ဆေးရုံ,50.0,0.0,1000.0,500.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0.0,0.0
23,27/03/2020,Nay Pyi Taw,မျက်စိ၊နား၊နှာခေါင်းဆေးရုံ,50.0,0.0,500.0,500.0,10.0,20.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0.0,0.0
24,27/03/2020,Yangon,အထူးကုဆေးရုံ(ဝေဘာဂီ),500.0,null,null,null,null,0.0,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.92035,96.15726
25,28/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/199295433433103/posts/3283258258370123/,16.77947,96.15063
26,28/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/199295433433103/posts/3283258258370123/,null,null
27,30/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500.0,null,4000.0,5000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
28,30/03/2020,Yangon,ရန်ကုန် အထူးကုဆေးရုံကြီး,100.0,null,1000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
29,30/03/2020,Yangon,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး,100.0,null,3000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
30,30/03/2020,Yangon,ရန်ကုန်ဗဟိုအမျိုးသမီးဆေးရုံကြီး,null,null,2000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
31,30/03/2020,Yangon,မြောက်ဥက္ကလာပြည်သူ့ဆေးရုံကြီး,300.0,null,3000.0,4000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
32,30/03/2020,Yangon,ရန်ကုန်ကလေးဆေးရုံကြီး,300.0,null,3000.0,1000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
33,30/03/2020,Yangon,ရန်ကုန်အရိုးအထူးကုဆေးရုံကြီး,null,null,1000.0,1000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
34,30/03/2020,Yangon,သင်္ဃန်းကျွန်းအထွေထွေ ရောဂါကု ဆေးရုံ,300.0,null,3000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
35,30/03/2020,Yangon,အင်းစိန်အထွေထွေရောဂါကု ဆေးရုံကြီး,300.0,null,4000.0,3000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
36,30/03/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,100.0,null,2000.0,1500.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
37,30/03/2020,Mandalay,မန္တလေးအထွေထွေရောဂါကုဆေးရုံကြီး,400.0,null,4000.0,5000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
38,30/03/2020,Mandalay,မန္တလေးခုတင် ၃၀၀ သင်ကြားရေးဆေးရုံ,200.0,null,3000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
39,30/03/2020,Mandalay,မန္တလေး အရိုးဆေးရုံ,100.0,null,1000.0,1000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
40,30/03/2020,Mandalay,မန္တလေး ဗဟိုအမျိုးသမီးဆေးရုံ,100.0,null,2000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
41,30/03/2020,Mandalay,မန္တလေးကလေးဆေးရုံ,100.0,null,3000.0,1000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
42,30/03/2020,Mandalay,ခုတင်(၅၀၀) ကလေးဆေးရုံ၊မန္တလေး,100.0,null,2000.0,1500.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
43,30/03/2020,Nay Pyi Taw,နေပြည်တော်ကုတင်၁၀၀၀,100.0,null,4000.0,3000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
44,30/03/2020,Magway,မကွေးသင်ကြားရေးဆေးရုံကြီး,300.0,null,2000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
45,30/03/2020,Shan (South),စပ်စံထွန်းဆေးရုံကြီး,300.0,null,4000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,20.803910000000002,97.03799000000001
46,30/03/2020,Shan (South),တောင်ကြီးအမျိုးသမီးနှင့် ကလေးဆေးရုံကြီး,100.0,null,2000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
47,30/03/2020,Nay Pyi Taw,နေပြည်တော်အရိုးရောဂါကုဆေးရုံကြီး,null,null,500.0,1000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
48,30/03/2020,Nay Pyi Taw,ကလေးအထူးကုဆေးရုံ (နေပြည်တော်),null,null,1000.0,2000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
49,30/03/2020,Nay Pyi Taw,နေပြည်တော်သားဖွား၊မီးယပ်ရောဂါ အထူးကုဆေးရုံ,null,null,1000.0,1000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
50,30/03/2020,Nay Pyi Taw,နေပြည်တော် မျက်စိ၊နား၊နှာခေါင်း၊လည်ချောင်း အထူးကုဆေးရုံ,null,null,500.0,1000.0,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
51,30/03/2020,Nay Pyi Taw,ကလေးအထူးကုဆေးရုံ (နေပြည်တော်),100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
52,30/03/2020,Nay Pyi Taw,နေပြည်တော်အရိုးရောဂါကုဆေးရုံကြီး,50.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
53,30/03/2020,Kachin,မြစ်ကြီးနားပြည်သူ့ဆေးရုံ,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
54,30/03/2020,Kachin,ဗန်းမော်ပြည်သူ့ဆေးရုံ,500.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
55,30/03/2020,Kayin,ဘားအံပြည်သူ့ဆေးရုံ,200.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
56,30/03/2020,Chin,ဖလမ်းပြည်သူ့ဆေးရုံကြီး,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
57,30/03/2020,Shan (South),စပ်စံထွန်းဆေးရုံကြီး,200.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,20.803910000000002,97.03799000000001
58,30/03/2020,Shan (North),လားရှိုးပြည်သူ့ဆေးရုံကြီး,500.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
59,30/03/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
60,30/03/2020,Yangon,သင်္ဃန်းကျွန်းအထွေထွေ ရောဂါကု ဆေးရုံ,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
61,30/03/2020,Sagaing,ရွှေဘိုပြည်သူ့ဆေးရုံ,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
62,30/03/2020,Sagaing,ကလေးပြည်သူ့ဆေးရုံ,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
63,30/03/2020,Ayeyarwady,ပုသိမ်ပြည်သူ့ဆေးရုံကြီး,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,null,null
64,30/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
65,30/03/2020,Yangon,ရန်ကုန် အထူးကုဆေးရုံကြီး,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
66,30/03/2020,Yangon,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
67,30/03/2020,Yangon,မြောက်ဥက္ကလာပြည်သူ့ဆေးရုံကြီး,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
68,30/03/2020,Yangon,ရန်ကုန်ကလေးဆေးရုံကြီး,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
69,30/03/2020,Yangon,သင်္ဃန်းကျွန်းအထွေထွေ ရောဂါကု ဆေးရုံ,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
70,30/03/2020,Yangon,အင်းစိန်အထွေထွေရောဂါကု ဆေးရုံကြီး,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
71,30/03/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
72,30/03/2020,Mandalay,မန္တလေးအထွေထွေရောဂါကုဆေးရုံကြီး,400.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
73,30/03/2020,Mandalay,မန္တလေးခုတင် ၃၀၀ သင်ကြားရေးဆေးရုံ,200.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
74,30/03/2020,Mandalay,မန္တလေး အရိုးဆေးရုံ,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
75,30/03/2020,Mandalay,မန္တလေး ဗဟိုအမျိုးသမီးဆေးရုံ,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
76,30/03/2020,Mandalay,မန္တလေးကလေးဆေးရုံ,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
77,30/03/2020,Mandalay,ခုတင်(၅၀၀) ကလေးဆေးရုံ၊မန္တလေး,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
78,30/03/2020,Nay Pyi Taw,နေပြည်တော်ကုတင်၁၀၀၀,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
79,30/03/2020,Magway,မကွေးသင်ကြားရေးဆေးရုံကြီး,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
80,30/03/2020,Shan (South),စပ်စံထွန်းဆေးရုံကြီး,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,20.803910000000002,97.03799000000001
81,30/03/2020,Shan (South),တောင်ကြီးအမျိုးသမီးနှင့် ကလေးဆေးရုံကြီး,100.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
82,30/03/2020,Yangon,ဝေဘာဂီဆေးရုံ,600.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
83,30/03/2020,Yangon,အမျိုးသားကျန်းမာရေးဓာတ်ခွဲခန်း,300.0,null,null,null,null,null,null,null,null,null,null,null,null,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,null,null
84,01/04/2020,Nay Pyi Taw,နေပြည်တော်ကုတင်၁၀၀၀,500.0,null,null,null,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
85,01/04/2020,Mandalay,မန္တလေးအထွေထွေရောဂါကုဆေးရုံကြီး,null,null,null,5000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
86,01/04/2020,Mandalay,မန္တလေး ဗဟိုအမျိုးသမီးဆေးရုံ,null,null,null,3000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
87,01/04/2020,Mandalay,ခုတင်(၅၀၀) ကလေးဆေးရုံ၊မန္တလေး,null,null,null,3000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
88,01/04/2020,Mandalay,မန္တလေးကလေးဆေးရုံ,null,null,null,3000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
89,01/04/2020,Mandalay,မန္တလေးခုတင် ၃၀၀ သင်ကြားရေးဆေးရုံ,null,null,null,3000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
90,01/04/2020,Mandalay,မန္တလေး အရိုးဆေးရုံ,null,null,null,3000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
91,01/04/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,1000.0,null,null,6000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
92,01/04/2020,Yangon,ရန်ကုန် အထူးကုဆေးရုံကြီး,200.0,null,null,3000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
93,01/04/2020,Yangon,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး,200.0,null,null,3000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
94,01/04/2020,Yangon,ရန်ကုန်ဗဟိုအမျိုးသမီးဆေးရုံကြီး,100.0,null,null,1000.0,null,null,null,null,null,null,null,null,null,https://www.facebook.com/199295433433103/posts/3292724687423480/,null,null
